f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,target
42,25,65.68,275.4,63,202500,56.08,9.7,1858.0,0.17,109.0,0.2,0.24,0.28,0.19,0.09,38.16,17.81,0.37,0.2,0.24,55.85,0,1.0,221.97,0.87,5.07,0.44,3.02,-1.5,-0.2,1.1,0.0,1.1,14,810,0.0,17.05,82,50,804.98,254.56,104.71,97.24,7.69,0,2612.71,65.72,6.4,0
49,21,41.86,537.0,12,170100,68.43,15.1,1445.0,0.22,117.7,0.19,0.18,0.2,0.14,0.06,28.91,29.23,1.03,0.2,0.19,69.09,0,0.99,239.69,0.18,3.83,0.34,2.89,-0.97,-0.67,1.22,0.0,1.22,9,540,0.0,12.28,102,73,569.21,360.0,180.0,113.84,3.16,0,3580.89,66.06,6.06,0
33,12,122.83,578.33,76,97200,50.33,15.02,1064.0,0.3,91.4,0.29,0.3,0.37,0.22,0.15,14.68,11.71,0.36,0.29,0.3,47.66,0,1.06,204.34,0.97,4.66,-0.02,1.91,-2.24,-0.18,1.09,0.0,1.09,8,540,0.01,11.65,99,67,569.21,90.0,60.0,46.48,9.49,1,4513.34,66.14,6.27,0
99,56,1732.82,1557.52,8,140000,38.32,4.53,1280.0,0.12,109.4,0.15,0.22,0.34,0.11,0.24,230.68,43.91,2.21,0.12,0.18,75.26,0,0.51,351.67,0.18,9.24,-0.09,3.18,-3.33,-0.61,1.93,0.0,1.93,12,720,0.01,11.7,78,55,509.9,353.55,215.77,75.97,2.36,0,3664.41,66.33,7.93,0
59,400,1294.7,1256.43,66,1000000,39.1,6.95,8800.0,0.18,113.6,0.18,0.2,0.45,0.09,0.36,120.86,38.74,2.26,0.15,0.19,75.26,0,0.52,351.67,0.18,9.24,0.32,3.41,-2.91,-0.21,2.17,0.0,2.17,97,5400,0.01,77.44,78,55,3178.05,492.44,259.19,111.11,12.26,1,6482.29,66.13,7.51,0
70,30,27.3,435.73,2,243000,58.13,12.16,1932.0,0.21,125.8,0.22,0.21,0.28,0.17,0.11,24.5,22.92,0.39,0.21,0.21,55.85,0,1.04,221.97,0.87,5.07,0.85,3.06,-0.88,-0.56,1.22,0.0,1.22,20,1260,0.01,15.36,82,50,810.0,360.0,180.0,90.0,4.5,0,2087.31,65.92,6.12,0
62,11,19.91,191.64,179,89100,74.27,8.89,847.0,0.12,105.2,0.12,0.15,0.2,0.1,0.1,88.87,53.93,1.12,0.12,0.15,69.09,0,1.07,239.69,0.18,3.83,0.93,3.05,-0.95,-1.05,1.23,0.87,0.36,6,540,0.01,8.05,102,73,540.0,90.0,60.0,46.48,9.0,1,21427.46,65.59,6.34,0
57,14,3.0,31.93,90,113400,57.14,7.52,1027.0,0.13,110.4,0.43,0.58,0.91,0.17,0.74,23.61,8.98,0.41,0.39,0.57,47.66,0,1.2,204.34,0.97,4.66,1.03,3.41,-1.61,-0.44,1.11,0.0,1.11,9,720,0.01,9.3,99,67,360.0,270.0,180.0,73.48,2.0,0,22809.9,65.37,6.45,0
68,13,24.69,477.0,67,105300,47.46,5.87,1101.0,0.12,95.6,0.29,0.33,0.37,0.26,0.11,15.87,9.35,0.32,0.28,0.33,55.85,0,0.85,221.97,0.87,5.07,0.92,2.83,-0.81,-0.27,1.09,0.0,1.09,9,630,0.01,11.51,82,50,569.21,180.0,75.0,67.75,7.59,0,2782.08,65.97,6.06,0
128,76,508.12,258.49,63,190000,37.33,1.56,2410.0,0.04,78.8,0.06,0.07,0.1,0.03,0.07,1179.96,383.88,0.67,0.05,0.06,67.87,0,0.55,421.21,1.83,14.78,0.86,6.67,-1.25,-0.48,1.97,0.0,1.97,31,1620,0.01,30.57,64,39,827.65,316.23,156.92,77.05,5.27,0,19959.22,65.52,6.93,0
81,10,57.5,507.8,60,81000,50.5,6.69,921.0,0.13,87.9,0.28,0.3,0.34,0.25,0.09,15.35,11.7,0.34,0.28,0.3,55.85,0,0.9,221.97,0.87,5.07,-0.41,1.57,-1.57,-0.33,1.09,0.0,1.09,10,630,0.01,10.47,82,50,402.49,127.28,31.82,63.64,12.65,0,3704.69,66.03,6.14,0
24,61,22.0,465.15,88,494100,48.1,13.42,3128.0,0.28,158.0,0.24,0.3,0.41,0.22,0.19,21.64,11.55,0.35,0.24,0.3,47.66,0,1.01,204.34,0.97,4.66,0.52,3.13,-2.13,-0.24,1.09,0.0,1.09,22,1260,0.0,19.8,99,67,1080.0,630.0,375.0,187.35,2.88,0,5989.12,65.95,6.07,0
204,11,7.73,235.73,135,89100,61.82,12.24,831.0,0.2,107.2,0.21,0.21,0.26,0.17,0.1,26.45,23.9,0.41,0.21,0.21,55.85,0,1.11,221.97,0.87,5.07,1.2,3.03,-0.73,-0.5,1.23,0.0,1.23,7,540,0.01,7.75,82,50,254.56,254.56,127.28,180.0,2.0,0,3782.68,65.65,6.26,0
27,1157,1664.47,1553.88,57,2892500,36.81,8.56,20830.0,0.23,138.9,0.23,0.29,0.63,0.07,0.56,100.14,29.8,2.13,0.18,0.24,75.26,0,0.49,351.67,0.18,9.24,0.22,3.88,-3.06,-0.45,2.16,0.0,2.16,235,12690,0.0,150.0,78,55,2205.11,1844.59,1245.62,443.83,1.77,0,3347.77,66.32,7.85,0
11,59,1127.41,1507.76,42,147500,47.59,4.72,1800.0,0.1,81.9,0.11,0.14,0.23,0.09,0.14,431.19,73.4,2.14,0.1,0.13,87.65,0,0.54,132.78,-0.01,3.78,0.97,5.05,-3.64,-0.48,1.94,0.0,1.94,21,1260,0.01,21.97,89,69,707.11,212.13,120.21,47.73,5.88,0,55128.46,66.18,7.18,1
73,139,1668.24,1622.01,88,347500,34.93,7.12,4160.0,0.2,83.5,0.27,0.34,0.56,0.15,0.41,30.31,13.67,2.02,0.23,0.31,75.26,0,0.46,351.67,0.18,9.24,0.21,2.95,-3.0,-0.42,1.93,0.0,1.93,44,2430,0.01,49.8,78,55,1200.0,450.0,231.25,125.81,5.19,0,3292.2,66.36,7.83,0
37,98,1326.06,1109.08,72,245000,41.31,7.53,2880.0,0.18,85.1,0.2,0.24,0.38,0.12,0.26,42.73,19.92,0.94,0.19,0.24,85.22,0,0.48,422.12,1.01,12.06,0.09,3.73,-2.91,-0.38,1.94,0.0,1.94,33,1800,0.01,33.85,85,63,728.01,269.26,196.0,33.61,3.71,0,7233.16,66.02,7.54,0
105,141,129.73,1751.99,132,352500,44.06,2.79,5420.0,0.06,65.0,0.07,0.08,0.11,0.04,0.07,391.19,197.52,2.54,0.07,0.08,75.26,0,0.59,351.67,0.18,9.24,0.76,4.51,-2.03,-0.41,2.16,0.0,2.16,57,3510,0.01,83.34,78,55,1274.75,813.94,296.15,221.24,4.3,0,27511.01,66.21,5.96,0
137,15,161.33,372.27,87,121500,56.2,9.21,1191.0,0.16,102.0,0.18,0.23,0.27,0.18,0.09,43.86,19.08,0.38,0.18,0.23,55.85,0,1.01,221.97,0.87,5.07,1.37,4.62,-1.72,-0.25,1.09,0.0,1.09,8,540,0.0,11.67,82,50,450.0,180.0,126.0,49.3,3.57,0,3536.93,65.89,6.6,0
155,81,124.9,1723.38,171,202500,45.02,2.82,2510.0,0.06,80.7,0.07,0.07,0.12,0.05,0.07,323.24,226.19,2.6,0.06,0.07,75.26,0,0.6,351.67,0.18,9.24,0.7,2.71,-1.98,-0.4,2.16,0.0,2.16,34,1980,0.01,31.11,78,55,707.11,460.98,249.03,124.6,2.84,0,27288.37,66.19,5.97,0
